Timestamp,Format,RankRange,Archetype,Class,Win_Rate,Games,Duration,Dust,AllCards,Link
12/19/2024,Standard,Bronze through Gold,Dungar Druid,DRUID,55.6%,290,8.8 min," 14,080","Innervate;Zilliax Deluxe 3000 ★;Arkonite Revelation ×2;Malfurion's Gift ×2;Trail Mix ×2;Frost Lotus Seedling ×2;New Heights ×2;Pendant of Earth;Gloomstone Guardian;Oaken Summons;Crystal Cluster ×2;Kil'jaeden ★;Hydration Station ×2;Sleep Under the Stars ×2;Splitting Spacerock;Star Grazer ×2;Thunderbringer ★;Travelmaster Dungar ★;Eonar, the Life-Binder ★;Yogg-Saron, Unleashed ★;The Ceaseless Expanse ★;",https://hsreplay.net/decks/cyiSiC5MZlNGSylaqHxm0e/#gameType=RANKED_STANDARD
12/19/2024,Standard,Bronze through Gold,Rainbow Death Knight,DEATHKNIGHT,61.7%,260,10.6 min," 21,900","Zilliax Deluxe 3000 ★;Fistful of Corpses;Miracle Salesman ×2;Runes of Darkness;Scarab Keychain;Dreadhound Handler ×2;Mining Casualties ×2;Troubled Mechanic;Chillfallen Baron ×2;Gorgonzormu ★;Rainbow Seamstress;Threads of Despair;Helya ★;Maw and Paw ★;Mind Control Tech;Airlock Breach ×2;Bob the Bartender ★;Exarch Maladaar ★;The Headless Horseman ★;Marin the Manager ★;The Primus ★;Avatar of Hearthstone ★;Climactic Necrotic Explosion ★;Reska, the Pit Boss ★;The Ceaseless Expanse ★;",https://hsreplay.net/decks/FShBynyZFrfB7QfelPAHYc/#gameType=RANKED_STANDARD
12/19/2024,Standard,Bronze through Gold,Dungar Druid,DRUID,60.8%,260,8.8 min," 13,720","Innervate ×2;Zilliax Deluxe 3000 ★;Arkonite Revelation ×2;Malfurion's Gift ×2;Trail Mix ×2;Frost Lotus Seedling ×2;New Heights ×2;Pendant of Earth ×2;Crystal Cluster ×2;Kil'jaeden ★;Hydration Station ×2;Sleep Under the Stars;Splitting Spacerock ×2;Star Grazer ×2;Thunderbringer ★;Travelmaster Dungar ★;Eonar, the Life-Binder ★;Yogg-Saron, Unleashed ★;The Ceaseless Expanse ★;",https://hsreplay.net/decks/uWaWIP9QtxWqF0g8iC8Hbb/#gameType=RANKED_STANDARD
12/19/2024,Standard,Bronze through Gold,Deathrattle Warlock,WARLOCK,57.8%,250,12.3 min," 10,700","Armor Vendor ×2;Chaotic Consumption;Fracking ×2;Brittlebone Buccaneer ×2;Defile ×2;Dreadhound Handler ×2;Soul Searching ×2;Cursed Campaign ×2;Domino Effect ×2;Ravenous Kraken;Reverberations ×2;Arkonite Defense Crystal ×2;Eternal Layover;Felfire Bonfire ×2;Summoner Darkmarrow ★;The Exodar ★;Wheel of DEATH!!! ★;Sargeras, the Destroyer ★;The Ceaseless Expanse ★;",https://hsreplay.net/decks/Sf2P3gLLd77b3MuHiyLkyh/#gameType=RANKED_STANDARD
12/19/2024,Standard,Bronze through Gold,Corpsicle Death Knight,DEATHKNIGHT,55.9%,230,8.5 min," 8,640","Horn of Winter ×2;Miracle Salesman ×2;Brittlebone Buccaneer ×2;Corpsicle ×2;Down with the Ship ×2;Dreadhound Handler ×2;Harbinger of Winter ×2;Malted Magma;Mining Casualties ×2;Ethereal Oracle ×2;Gorgonzormu ★;Natural Talent;Buttons ★;Helya ★;Horizon's Edge ×2;Marrow Manipulator ×2;Razzle-Dazzler ×2;Reska, the Pit Boss ★;",https://hsreplay.net/decks/ENscW3LYYkKYRWFqVEhPOf/#gameType=RANKED_STANDARD
12/19/2024,Standard,Bronze through Gold,Tourist Paladin,PALADIN,59.9%,230,8.7 min," 14,100","Zilliax Deluxe 3000 ★;Divine Brew ×2;Miracle Salesman ×2;Hi Ho Silverwing ×2;Oh, Manager! ×2;Ethereal Oracle ×2;Gorgonzormu ★;Metal Detector ×2;Mixologist ×2;Robocaller ×2;Griftah, Trusted Vendor ★;Holy Glowsticks ×2;Sanc'Azel ★;Sunsapper Lynessa ★;Horn of the Windlord;Incindius ★;Amitus, the Peacekeeper ★;Prismatic Beam ×2;Living Horizon ×2;",https://hsreplay.net/decks/vP2WrFITKLgkrVxyiBpwWe/#gameType=RANKED_STANDARD
12/19/2024,Standard,Bronze through Gold,Discover Hunter,HUNTER,63.5%,210,9.8 min," 15,160","Zilliax Deluxe 3000 ★;Astral Vigilant ×2;Glacial Shard ×2;Rangari Scout ×2;Scarab Keychain ×2;Tracking ×2;Birdwatching ×2;Parrot Sanctuary ×2;Tidepool Pupil ×2;Titanforged Traps ×2;Exarch Naielle ★;Mixologist ×2;Parallax Cannon;E.T.C., Band Manager ★;Griftah, Trusted Vendor ★;Alien Encounters ×2;Aggramar, the Avenger ★;Incindius ★;The Ceaseless Expanse ★;",https://hsreplay.net/decks/JzsT5QhTk1Y9nGi5ficgSc/#gameType=RANKED_STANDARD
12/19/2024,Standard,Bronze through Gold,Dungar Druid,DRUID,63.5%,210,8.1 min," 12,580","Forbidden Fruit ×2;Innervate ×2;Zilliax Deluxe 3000 ★;Arkonite Revelation;Malfurion's Gift ×2;Trail Mix ×2;Frost Lotus Seedling ×2;New Heights ×2;Pendant of Earth ×2;Crystal Cluster ×2;Final Frontier ×2;Kil'jaeden ★;Hydration Station ×2;Splitting Spacerock;Star Grazer ×2;Thunderbringer ★;Travelmaster Dungar ★;Eonar, the Life-Binder ★;Yogg-Saron, Unleashed ★;",https://hsreplay.net/decks/anwHmVxOqcQL042P9OIwW/#gameType=RANKED_STANDARD
12/19/2024,Standard,Bronze through Gold,Pirate Shaman,SHAMAN,72.0%,210,7.4 min," 10,320","Zilliax Deluxe 3000 ★;Murloc Growfin ×2;Patches the Pilot ★;Pop-Up Book ×2;Thrall's Gift ×2;Cactus Cutter ×2;Greedy Partner ×2;Sigil of Skydiving ×2;Trusty Companion ×2;Carefree Cookie ★;Ethereal Oracle ×2;Gorgonzormu ★;Hozen Roughhouser ×2;Backstage Bouncer ×2;Dangerous Cliffside ×2;Golganneth, the Thunderer ★;Horn of the Windlord ×2;Weapons Attendant;",https://hsreplay.net/decks/LxJ1xCO6suUKgOuN5FGY7e/#gameType=RANKED_STANDARD
12/19/2024,Standard,Bronze through Gold,Dungar Druid,DRUID,57.7%,210,7.6 min," 10,360","Forbidden Fruit ×2;Innervate ×2;Zilliax Deluxe 3000 ★;Arkonite Revelation ×2;Malfurion's Gift ×2;Lifebinder's Gift;Trail Mix ×2;Frost Lotus Seedling ×2;New Heights ×2;Pendant of Earth ×2;Crystal Cluster ×2;Hydration Station ×2;Splitting Spacerock ×2;Star Grazer ×2;Thunderbringer ★;Travelmaster Dungar ★;Eonar, the Life-Binder ★;Yogg-Saron, Unleashed ★;",https://hsreplay.net/decks/1z95yDYlKBHK5hRR9zoOMf/#gameType=RANKED_STANDARD
12/19/2024,Standard,Bronze through Gold,Swarm Shaman,SHAMAN,68.1%,200,9.2 min," 10,040","Zilliax Deluxe 3000 ★;Muck Pools ×2;Murloc Growfin ×2;Patches the Pilot ★;Pop-Up Book ×2;Thrall's Gift ×2;Cactus Cutter ×2;Needlerock Totem ×2;Sigil of Skydiving ×2;Trusty Companion ×2;Carefree Cookie ★;Gorgonzormu ★;Remixed Totemcarver ×2;Backstage Bouncer ×2;Matching Outfits;Golganneth, the Thunderer ★;Wave of Nostalgia ×2;Sea Giant ×2;",https://hsreplay.net/decks/PQJ6FSZTU0qDlGfxVlxOXb/#gameType=RANKED_STANDARD
12/19/2024,Wild,Bronze through Gold,Paladin,PALADIN,73.1%,290,5.7 min," 2,180",Adaptation ×2;Aldor Attendant ×2;Blessing of Wisdom ×2;Crystology ×2;Divine Brew ×2;Knight of Anointment ×2;Cold Feet;Interstellar Researcher ×2;Libram of Wisdom ×2;Enter the Coliseum;Flickering Lightbot ×2;Interstellar Starslicer ×2;Libram of Clarity ×2;Myrmidon;Crusader Aura;Holy Glowsticks ×2;Lightray ×2;,https://hsreplay.net/decks/QGKM1VW10WModtqBKXrc7g/#gameType=RANKED_WILD
12/19/2024,Wild,Bronze through Gold,Paladin,PALADIN,80.3%,260,5.4 min," 1,820",Adaptation ×2;Aldor Attendant ×2;Blessing of Wisdom ×2;Crystology ×2;Divine Brew ×2;Knight of Anointment ×2;Cold Feet;Interstellar Researcher ×2;Libram of Wisdom ×2;Rebuke;Flickering Lightbot ×2;Interstellar Starslicer ×2;Libram of Clarity ×2;Myrmidon;Crusader Aura;Holy Glowsticks ×2;Lightray ×2;,https://hsreplay.net/decks/8RlzgSU0PUNWLAiRo8Ak5e/#gameType=RANKED_WILD
12/19/2024,Wild,Bronze through Gold,Priest,PRIEST,67.9%,250,5.1 min," 3,880",Gravity Lapse ×2;Raise Dead ×2;Animate Dead ×2;Astral Automaton ×2;Embalming Ritual ×2;The Light! It Burns! ×2;Creation Protocol ×2;Insight ×2;Power Chord: Synchronize ×2;Resurrect ×2;Seance ×2;Shadow Visions ×2;Thrive in the Shadows ×2;Gift of Luminance ×2;Vivid Nightmare ×2;,https://hsreplay.net/decks/tHiSaekBPH4rOJAyy0swgd/#gameType=RANKED_WILD
12/19/2024,Wild,Bronze through Gold,Paladin,PALADIN,83.3%,250,5.9 min," 4,140",Aldor Attendant ×2;Crystology ×2;Divine Brew ×2;Knight of Anointment;Cold Feet;Instrument Tech;Interstellar Researcher ×2;Libram of Wisdom ×2;Rebuke;Ethereal Oracle;Flickering Lightbot ×2;Interstellar Starslicer ×2;Libram of Clarity ×2;Myrmidon;Chillblade Champion;Holy Glowsticks ×2;Libram of Divinity ×2;Sunsapper Lynessa ★;Lightray ×2;,https://hsreplay.net/decks/17jrt8Lc6wEjnDT4TmoVke/#gameType=RANKED_WILD
12/19/2024,Wild,Bronze through Gold,Paladin,PALADIN,86.0%,170,5.5 min," 4,100",Aldor Attendant ×2;Crystology ×2;Divine Brew ×2;Knight of Anointment;Cold Feet;Instrument Tech;Interstellar Researcher ×2;Libram of Wisdom ×2;Rebuke;Resistance Aura;Ethereal Oracle;Flickering Lightbot ×2;Interstellar Starslicer ×2;Libram of Clarity ×2;Myrmidon;Holy Glowsticks ×2;Libram of Divinity ×2;Sunsapper Lynessa ★;Lightray ×2;,https://hsreplay.net/decks/wKruUop2faHHzTpEfBJctc/#gameType=RANKED_WILD
12/19/2024,Wild,Bronze through Gold,Priest,PRIEST,74.4%,160,3.4 min," 5,920",Raise Dead;Acupuncture ×2;Brain Masseuse ×2;Mind Sear ×2;Patches the Pirate ★;Shadowbomber ×2;Shadowcloth Needle;Ship's Chirurgeon ×2;Treasure Distributor ×2;Voidtouched Attendant ×2;Mind Blast ×2;Papercraft Angel ×2;Parachute Brigand ×2;Twilight Deceptor ×2;Cathedral of Atonement;Ethereal Oracle;Frenzied Felwing ×2;Darkbishop Benedictus ★;,https://hsreplay.net/decks/JLSAsWnoy8y9ANs7J9vYQe/#gameType=RANKED_WILD
12/19/2024,Wild,Bronze through Gold,Shaman,SHAMAN,63.5%,150,4.8 min," 7,920",Pop-Up Book ×2;Reincarnate ×2;Scalding Geyser ×2;Auctionhouse Gavel ×2;Devolve ×2;Jam Session ×2;Rockbiter Weapon ×2;Triangulate ×2;Windfury ×2;Fairy Tale Forest ×2;Ancestor's Call ×2;Bloodlust ×2;Muckmorpher ×2;Glugg the Gulper ★;Thunderbringer ★;Walking Mountain;Neptulon the Tidehunter ★;,https://hsreplay.net/decks/0ZS8WrAuMUio0SY2jNj0gf/#gameType=RANKED_WILD
12/19/2024,Wild,Bronze through Gold,Paladin,PALADIN,70.4%,140,5.6 min," 6,240","Adaptation;Aldor Attendant ×2;Crystology ×2;Divine Brew ×2;Cold Feet;Instrument Tech;Interstellar Researcher ×2;Libram of Wisdom ×2;Rebuke;Ethereal Oracle;Flickering Lightbot ×2;Interstellar Starslicer ×2;Libram of Clarity ×2;Myrmidon;E.T.C., Band Manager ★;Holy Glowsticks ×2;Libram of Divinity ×2;Sunsapper Lynessa ★;Lightray ×2;",https://hsreplay.net/decks/qPOPOgkOLmt9cQXS6CDPWb/#gameType=RANKED_WILD
12/19/2024,Wild,Bronze through Gold,Paladin,PALADIN,74.2%,130,5.3 min," 4,100",Aldor Attendant ×2;Crystology ×2;Divine Brew;Cold Feet ×2;Instrument Tech;Interstellar Researcher ×2;Libram of Wisdom ×2;Lightforged Blessing;Resistance Aura;Ethereal Oracle ×2;Flickering Lightbot ×2;Interstellar Starslicer ×2;Libram of Clarity ×2;Chillblade Champion;Holy Glowsticks ×2;Libram of Divinity ×2;Sunsapper Lynessa ★;Lightray ×2;,https://hsreplay.net/decks/ZLIbMxsOpIy6g7zmHCfhu/#gameType=RANKED_WILD
12/19/2024,Standard,Gold,Elemental Mage,MAGE,63.0%,"1,100",6.6 min," 2,880",Fire Fly ×2;Flame Geyser ×2;Glacial Shard ×2;Tar Slime ×2;Aqua Archivist ×2;Flame Revenant ×2;Shale Spider ×2;Spontaneous Combustion ×2;Blazing Accretion ×2;Molten Rune;Lamplighter ×2;Overflow Surger ×2;Unchained Gladiator ×2;Solar Flare ×2;Tainted Remnant ×2;Saruun ★;,https://hsreplay.net/decks/4iJj5wbTmW4JBrbo4lgvDh/#rankRange=GOLD&gameType=RANKED_STANDARD
12/19/2024,Standard,Gold,Asteroid Shaman,SHAMAN,59.0%,670,9.0 min," 8,320","Miracle Salesman ×2;Murloc Growfin ×2;Novice Zapper ×2;Pop-Up Book ×2;Cactus Cutter ×2;Greedy Partner ×2;Malted Magma ×2;Moonstone Mauler ×2;Needlerock Totem ×2;Triangulate ×2;Ethereal Oracle ×2;Ultraviolet Breaker ×2;Bolide Behemoth ×2;Magatha, Bane of Music ★;Golganneth, the Thunderer ★;Incindius ★;Shudderblock ★;",https://hsreplay.net/decks/mt1Gef8pKi16575Pyw2Tn/#rankRange=GOLD&gameType=RANKED_STANDARD
12/19/2024,Standard,Gold,Handbuff Paladin,PALADIN,64.0%,620,7.7 min," 9,240","Zilliax Deluxe 3000 ★;Drone Deconstructor ×2;Righteous Protector ×2;Southsea Deckhand;Audio Medic ×2;Gold Panner ×2;Grimestreet Outfitter ×2;Instrument Tech ×2;Customs Enforcer ×2;Muscle-o-Tron ×2;Outfit Tailor ×2;Razorscale;Painter's Virtue ×2;Tigress Plushy ×2;Leeroy Jenkins ★;Magatha, Bane of Music ★;Sanc'Azel ★;Toy Captain Tarim ★;Amitus, the Peacekeeper ★;",https://hsreplay.net/decks/Ekxy16ogafMgSWdNa7IqI/#rankRange=GOLD&gameType=RANKED_STANDARD
12/19/2024,Standard,Gold,Secret Hunter,HUNTER,58.5%,520,6.7 min," 5,480",Zilliax Deluxe 3000 ★;Bunch of Bananas ×2;Costumed Singer ×2;Sneaky Snakes ×2;Vicious Slitherspear ×2;Bait and Switch ×2;Bargain Bin ×2;Explosive Trap;Hidden Meaning ×2;Ice Trap;Patchwork Pals ×2;Titanforged Traps ×2;Observer of Mysteries ×2;Camouflage Mount ×2;Mantle Shaper ×2;Product 9 ★;Starstrung Bow ×2;,https://hsreplay.net/decks/NYTyva6L6XzG4OVnWJBT7c/#rankRange=GOLD&gameType=RANKED_STANDARD
12/19/2024,Standard,Gold,Pirate Shaman,SHAMAN,59.5%,520,7.7 min," 11,380","Zilliax Deluxe 3000 ★;Murloc Growfin ×2;Patches the Pilot ★;Pop-Up Book ×2;Spirit Claws ×2;Thrall's Gift ×2;Cactus Cutter ×2;Greedy Partner ×2;Sigil of Skydiving ×2;Trusty Companion;Carefree Cookie ★;Ethereal Oracle ×2;Gorgonzormu ★;Hozen Roughhouser ×2;Backstage Bouncer ×2;Dangerous Cliffside ×2;Magatha, Bane of Music ★;Golganneth, the Thunderer ★;Horn of the Windlord;",https://hsreplay.net/decks/I4VDGG49ZUzgstWmRbTW0/#rankRange=GOLD&gameType=RANKED_STANDARD
12/19/2024,Standard,Gold,Highlander Warrior,WARRIOR,51.2%,520,12.4 min," 17,460","Zilliax Deluxe 3000 ★;Armor Vendor;Garrosh's Gift;Razorfen Rockstar;Shield Slam;Bash;Bladestorm;Dirty Rat;Greedy Partner;Needlerock Totem;Safety Goggles;Shield Block;Tidepool Pupil;Trail Mix;All You Can Eat;Bellowing Flames;New Heights;Aftershocks;Craftsman's Hammer;E.T.C., Band Manager ★;Griftah, Trusted Vendor ★;Ignis, the Eternal Flame ★;Brawl;Hamm, the Hungry ★;Sanitize;Marin the Manager ★;Boomboss Tho'grun ★;Deepminer Brann ★;Sleep Under the Stars;Reno, Lone Ranger ★;",https://hsreplay.net/decks/kcCNnK1LZEF4fhQKjIfPJe/#rankRange=GOLD&gameType=RANKED_STANDARD
12/19/2024,Standard,Gold,Deathrattle Warlock,WARLOCK,52.6%,430,11.2 min," 15,820","Felstring Harp ×2;Glacial Shard ×2;Soulfreeze ×2;Brittlebone Buccaneer ×2;Dreadhound Handler ×2;Eat! The! Imp! ×2;Slippery Slope ×2;Ravenous Kraken;Reverberations ×2;Arkonite Defense Crystal ×2;E.T.C., Band Manager ★;Felfire Bonfire ×2;Summoner Darkmarrow ★;Wing Welding;Kil'jaeden ★;The Exodar ★;Sargeras, the Destroyer ★;Table Flip ×2;The Ceaseless Expanse ★;",https://hsreplay.net/decks/zlYorDf7QWiHFHM7IzqlJe/#rankRange=GOLD&gameType=RANKED_STANDARD
12/19/2024,Standard,Gold,Asteroid Shaman,SHAMAN,62.0%,390,8.1 min," 9,680","Miracle Salesman ×2;Novice Zapper ×2;Pop-Up Book ×2;Ancestral Knowledge;Bloodmage Thalnos ★;Cactus Cutter ×2;Greedy Partner;Malted Magma ×2;Moonstone Mauler ×2;Needlerock Totem ×2;Triangulate ×2;Ethereal Oracle ×2;Ultraviolet Breaker ×2;Bolide Behemoth ×2;Magatha, Bane of Music ★;Golganneth, the Thunderer ★;Incindius ★;Shudderblock ★;The Ceaseless Expanse ★;",https://hsreplay.net/decks/XB41jlYPg2ED4L0pHHyxDb/#rankRange=GOLD&gameType=RANKED_STANDARD
12/19/2024,Standard,Gold,Elemental Mage,MAGE,63.7%,390,6.3 min," 3,600",Fire Fly ×2;Flame Geyser ×2;Glacial Shard ×2;Tar Slime ×2;Aqua Archivist ×2;Flame Revenant ×2;Shale Spider ×2;Spontaneous Combustion ×2;Blazing Accretion ×2;Molten Rune;Overflow Surger ×2;Unchained Gladiator ×2;Solar Flare ×2;Tainted Remnant ×2;Saruun ★;Azerite Giant ×2;,https://hsreplay.net/decks/HXnfqdmS3ldqz3AjmwasDd/#rankRange=GOLD&gameType=RANKED_STANDARD
12/19/2024,Standard,Gold,Dungar Druid,DRUID,55.1%,380,7.6 min," 10,420","Forbidden Fruit ×2;Innervate ×2;Zilliax Deluxe 3000 ★;Arkonite Revelation ×2;Cactus Construct;Malfurion's Gift ×2;Trail Mix ×2;Frost Lotus Seedling ×2;New Heights ×2;Pendant of Earth ×2;Crystal Cluster ×2;Hydration Station ×2;Splitting Spacerock ×2;Star Grazer ×2;Thunderbringer ★;Travelmaster Dungar ★;Eonar, the Life-Binder ★;Yogg-Saron, Unleashed ★;",https://hsreplay.net/decks/VQInuhtkaRvYVPPnbg213g/#rankRange=GOLD&gameType=RANKED_STANDARD
12/19/2024,Standard,Gold,Dungar Druid,DRUID,56.1%,320,8.3 min," 10,880","Innervate ×2;Zilliax Deluxe 3000 ★;Malfurion's Gift ×2;Trail Mix ×2;New Heights ×2;Pendant of Earth ×2;Arkonite Defense Crystal ×2;Oaken Summons ×2;Beached Whale;Crystal Cluster ×2;Hydration Station ×2;Splitting Spacerock ×2;Star Grazer ×2;Thunderbringer ★;Travelmaster Dungar ★;Eonar, the Life-Binder ★;Factory Assemblybot ×2;Yogg-Saron, Unleashed ★;",https://hsreplay.net/decks/gQ8bnYBEVL34LPInisxYfh/#rankRange=GOLD&gameType=RANKED_STANDARD
12/19/2024,Standard,Gold,Weapon Rogue,ROGUE,58.3%,300,5.3 min," 2,160","Preparation ×2;Deadly Poison ×2;Deafen ×2;Dig for Treasure ×2;Gear Shift ×2;Stick Up ×2;Valeera's Gift ×2;Eviscerate ×2;Harmonic Hip Hop ×2;Oh, Manager! ×2;Quick Pick ×2;Mic Drop ×2;Swarthy Swordshiner ×2;Dubious Purchase ×2;Sharp Shipment ×2;",https://hsreplay.net/decks/Izw25cVNsvErkBy0Cgh5Uh/#rankRange=GOLD&gameType=RANKED_STANDARD
